A0A6P8PTC0_IPR045860_1_12-93	A0A094L5C5_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5NGT5_IPR016054_1_21-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6RR35_IPR045860_1_14-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0P828_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A091JZU8_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A091PDK3_IPR045860_1_19-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0ZHF2_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2HVX3_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3J584_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A091USG9_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9DIE7_IPR045860_1_14-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9MVJ9_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2X165_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3P3L4_IPR045860_1_14-100
A0A6P8PTC0_IPR045860_1_12-93	A0A8J4JTP6_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0A093IPF0_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6WU96_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8TQC4_IPR045860_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7K4RRL4_IPR045860_1_15-99
A0A6P8PTC0_IPR045860_1_12-93	A0A852IPR0_IPR045860_1_18-103
A0A6P8PTC0_IPR045860_1_12-93	A0A091VE64_IPR045860_1_11-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8KCU4_IPR045860_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8PG62_IPR045860_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9DWQ6_IPR045860_1_2-86
A0A6P8PTC0_IPR045860_1_12-93	A0A851ADA9_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A8J4JW40_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3FAQ4_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4KAW5_IPR045860_1_17-102
A0A6P8PTC0_IPR045860_1_12-93	A0A8K0FJ66_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0A8S9EWS6_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0AA40GX07_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8V749_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9X5B0_IPR016054_1_4-90
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3BB07_IPR045860_1_16-100
A0A6P8PTC0_IPR045860_1_12-93	A0A8C8AI37_IPR016054_1_17-105
A0A6P8PTC0_IPR045860_1_12-93	A0A091L5T8_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5YPX4_IPR045860_1_16-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0GFN9_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2IR80_IPR045860_1_19-104
A0A6P8PTC0_IPR045860_1_12-93	A0A974BD24_IPR016054_1_4-93
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6NFW2_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0MJ94_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A093F884_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6T2B9_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0D6H0_IPR016054_1_4-88
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3CJB8_IPR045860_1_19-105
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3WAX6_IPR016054_1_18-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4GA38_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A8J4L310_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8L2Z3_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3G852_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A852KEQ8_IPR045860_1_20-105
A0A6P8PTC0_IPR045860_1_12-93	A0A091WAQ0_IPR045860_1_19-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7NMG0_IPR045860_1_1-86
A0A6P8PTC0_IPR045860_1_12-93	A0A093QJ87_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5G9J1_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0RVM6_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4C7R6_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6ABI4_IPR045860_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A850T8T8_IPR045860_1_22-108
A0A6P8PTC0_IPR045860_1_12-93	A0A851XV70_IPR016054_1_20-106
A0A6P8PTC0_IPR045860_1_12-93	A0A852G9N2_IPR016054_1_21-104
A0A6P8PTC0_IPR045860_1_12-93	A0A091H366_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K4TA83_IPR016054_1_4-88
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1LBN6_IPR016054_1_20-104
A0A6P8PTC0_IPR045860_1_12-93	A0A091X1Y7_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A093QRS9_IPR045860_1_18-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7K4YGE9_IPR045860_1_17-101
A0A6P8PTC0_IPR045860_1_12-93	A0A093GJ04_IPR045860_1_1-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9CLT3_IPR045860_1_1-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0EH39_IPR016054_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0N8E2_IPR016054_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9VP32_IPR016054_1_21-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2UV33_IPR045860_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4DCR7_IPR045860_1_1-87
A0A6P8PTC0_IPR045860_1_12-93	A0A851CR74_IPR016054_1_3-89
A0A6P8PTC0_IPR045860_1_12-93	A0A8J4ID80_IPR016054_1_20-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0TGT5_IPR045860_1_16-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3T2V1_IPR016054_1_21-104
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3YYF9_IPR045860_1_17-103
A0A6P8PTC0_IPR045860_1_12-93	A0A8C0ECW4_IPR045860_1_12-87
A0A6P8PTC0_IPR045860_1_12-93	A0A8C5T776_IPR016054_1_23-111
A0A6P8PTC0_IPR045860_1_12-93	A0A7R5L5R2_IPR016054_1_54-142
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5K912_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A852EXJ4_IPR045860_1_1-90
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7K2P1_IPR016054_1_17-106
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9RSG6_IPR016054_1_21-105
A0A6P8PTC0_IPR045860_1_12-93	A0A850Y5T3_IPR016054_1_4-93
A0A6P8PTC0_IPR045860_1_12-93	A0A851AYP3_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0VGC9_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1F1M0_IPR045860_1_1-83
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5UTC9_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6VL09_IPR016054_1_17-99
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7M017_IPR016054_1_17-99
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6JKV7_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4GKD4_IPR045860_1_1-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7PX45_IPR045860_1_20-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2M7G0_IPR045860_1_7-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2PPR2_IPR045860_1_1-92
A0A6P8PTC0_IPR045860_1_12-93	A0A8C4KY11_IPR016054_1_21-115
A0A6P8PTC0_IPR045860_1_12-93	A0A8V0Y087_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A852M4Y6_IPR016054_1_14-95
A0A6P8PTC0_IPR045860_1_12-93	R7VXN5_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7K4ZMT6_IPR016054_1_20-101
A0A6P8PTC0_IPR045860_1_12-93	A0A803YMP9_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3KR08_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0WLA5_IPR016054_1_22-103
A0A6P8PTC0_IPR045860_1_12-93	A0A8C2THM4_IPR016054_1_27-107
A0A6P8PTC0_IPR045860_1_12-93	A0A851P9L3_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A226N036_IPR016054_1_3-91
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9IJ10_IPR016054_1_13-103
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1S9T2_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2GMG2_IPR045860_1_1-81
A0A6P8PTC0_IPR045860_1_12-93	A0A091SUW0_IPR016054_1_13-94
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1M9C9_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	H1A522_IPR016054_1_40-120
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6ZKZ8_IPR045860_1_6-93
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9U9E2_IPR016054_1_14-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1DHY6_IPR016054_1_3-84
A0A6P8PTC0_IPR045860_1_12-93	A0A093I9F7_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9VYT8_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8YPR2_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9H861_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1XX91_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A093IHE7_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A6J0J3Q7_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7APY1_IPR045860_1_6-93
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3TT59_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A8C3BMF0_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5X9X1_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1EBU5_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7VQP7_IPR016054_1_9-90
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0QWJ0_IPR016054_1_16-97
A0A6P8PTC0_IPR045860_1_12-93	A0A851RGL2_IPR016054_1_17-98
A0A6P8PTC0_IPR045860_1_12-93	A0A851UWL4_IPR016054_1_17-98
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7FM87_IPR016054_1_20-101
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1JEB2_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1MYN7_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A850VT89_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0BWY3_IPR016054_1_19-100
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4B7T8_IPR016054_1_19-100
A0A6P8PTC0_IPR045860_1_12-93	A0A087R7J0_IPR045860_1_18-99
A0A6P8PTC0_IPR045860_1_12-93	A0A0A0AAV4_IPR045860_1_11-99
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7WIM7_IPR016054_1_9-90
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9A0Y0_IPR045860_1_1-82
A0A6P8PTC0_IPR045860_1_12-93	A0A8C9KPZ7_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A091QAN4_IPR045860_1_11-99
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7GNN5_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5B9D7_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5FHB9_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5PAC2_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8R452_IPR016054_1_9-90
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9T829_IPR016054_1_3-84
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1JQA6_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A851N725_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A091LID6_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A093P2S5_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A8D2N7E1_IPR016054_1_21-108
A0A6P8PTC0_IPR045860_1_12-93	A0A850XCP1_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A851F8T0_IPR016054_1_17-98
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9BSJ7_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7SQC5_IPR016054_1_17-98
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3R4J5_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8W6Y1_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9U9C4_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0HWX4_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A087VKX8_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A091H195_IPR016054_1_3-84
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3D9A8_IPR016054_1_25-106
A0A6P8PTC0_IPR045860_1_12-93	A0A8C4TYR6_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A3L8T114_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2AUM1_IPR045860_1_11-99
A0A6P8PTC0_IPR045860_1_12-93	A0A6I9ZAH2_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6YBI2_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7TMR5_IPR016054_1_20-101
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9FQU7_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A851TKU8_IPR016054_1_9-90
A0A6P8PTC0_IPR045860_1_12-93	A0A852CQ90_IPR016054_1_20-101
A0A6P8PTC0_IPR045860_1_12-93	A0A7K5WNA2_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6BIU4_IPR045860_1_1-81
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0JDZ6_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3Y6Q0_IPR016054_1_20-101
A0A6P8PTC0_IPR045860_1_12-93	A0A091SN42_IPR045860_1_11-99
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6BIZ0_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9EU47_IPR016054_1_33-119
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9RPK1_IPR016054_1_21-109
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2YYU9_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4MHN8_IPR016054_1_21-102
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2RCY9_IPR045860_1_16-98
A0A6P8PTC0_IPR045860_1_12-93	A0A852NWC8_IPR016054_1_17-99
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0L538_IPR045860_1_1-83
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1YUY0_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A8C7A373_IPR045860_1_20-107
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8RKV0_IPR045860_1_18-107
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9Q7M3_IPR016054_1_21-107
A0A6P8PTC0_IPR045860_1_12-93	A0A8B7IN79_IPR016054_1_21-107
A0A6P8PTC0_IPR045860_1_12-93	A0A091RG59_IPR045860_1_7-88
A0A6P8PTC0_IPR045860_1_12-93	A0A8B9QQU8_IPR016054_1_9-97
A0A6P8PTC0_IPR045860_1_12-93	A0A669PG10_IPR016054_1_29-121
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7KW23_IPR045860_1_21-104
A0A6P8PTC0_IPR045860_1_12-93	A0A493TZM5_IPR016054_1_21-108
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6TMN9_IPR016054_1_19-102
A0A6P8PTC0_IPR045860_1_12-93	A0A8D2Q7T7_IPR016054_1_13-102
A0A6P8PTC0_IPR045860_1_12-93	A0A091I558_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8NLY3_IPR045860_1_17-98
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9AH94_IPR045860_1_17-98
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9R378_IPR045860_1_10-92
A0A6P8PTC0_IPR045860_1_12-93	A0A851L2U1_IPR016054_1_17-99
A0A6P8PTC0_IPR045860_1_12-93	A0AAV7V319_IPR045860_1_12-92
A0A6P8PTC0_IPR045860_1_12-93	A0AAV7V746_IPR016054_1_21-103
A0A6P8PTC0_IPR045860_1_12-93	A0A8J6BL27_IPR016054_1_21-108
A0A6P8PTC0_IPR045860_1_12-93	A0A8J6E8P3_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0A8J6EJ15_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0AAV6Z560_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0AAV6ZCM0_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0A3B3Q5P8_IPR016054_1_19-109
A0A6P8PTC0_IPR045860_1_12-93	A0A099YV42_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A093I0H3_IPR016054_1_4-83
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8NLZ4_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3DLK7_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6ZLM6_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7VQ27_IPR016054_1_4-85
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7WIM4_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A8C6ZV88_IPR016054_1_25-110
A0A6P8PTC0_IPR045860_1_12-93	A0A7K8V740_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K7AQP1_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K4KQ98_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K4LIB4_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A851TKF1_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9CN80_IPR016054_1_4-90
A0A6P8PTC0_IPR045860_1_12-93	A0A851DL97_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A851YU15_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3Z193_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K6BK39_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A091TWT8_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A852IE62_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9HTC5_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7L2X1J8_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3JQB4_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9X517_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0A7L4K8J3_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A091Q9B5_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A850VZ13_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A091R6S1_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9A228_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A2I0TVC8_IPR016054_1_72-157
A0A6P8PTC0_IPR045860_1_12-93	A0A7L3CGR4_IPR016054_1_4-87
A0A6P8PTC0_IPR045860_1_12-93	A0A091GFG4_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9EKU3_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A8C0BLV7_IPR016054_1_21-106
A0A6P8PTC0_IPR045860_1_12-93	A0A7K9U979_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1GG98_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A093GCP6_IPR016054_1_4-83
A0A6P8PTC0_IPR045860_1_12-93	A0A851PTR0_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A091SSL4_IPR016054_1_4-86
A0A6P8PTC0_IPR045860_1_12-93	A0AA97JRF4_IPR016054_1_25-108
A0A6P8PTC0_IPR045860_1_12-93	A0A6P7X0R9_IPR016054_1_21-104
A0A6P8PTC0_IPR045860_1_12-93	A0A6P8Q0D8_IPR016054_1_21-108
A0A6P8PTC0_IPR045860_1_12-93	A0A663LQP3_IPR016054_1_21-106
A0A6P8PTC0_IPR045860_1_12-93	A0A7L1HZJ1_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A8C0EER1_IPR016054_1_21-106
A0A6P8PTC0_IPR045860_1_12-93	A0A7L0RRJ1_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A8C8ALE9_IPR016054_1_21-106
A0A6P8PTC0_IPR045860_1_12-93	A0A093FJW4_IPR016054_1_4-89
A0A6P8PTC0_IPR045860_1_12-93	A0A8J6E6N5_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0AAV7V702_IPR016054_1_92-174
A0A6P8PTC0_IPR045860_1_12-93	A0A8J6JR11_IPR016054_1_21-108
A0A6P8PTC0_IPR045860_1_12-93	A0A6P7ZLI9_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0A673UJD9_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0A1U7TA56_IPR016054_1_15-101
A0A6P8PTC0_IPR045860_1_12-93	A0A1U7U4G1_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0A6G1B5K8_IPR016054_1_34-124
A0A6P8PTC0_IPR045860_1_12-93	A0A1S3AI34_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0ABD2DLW1_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0AAW0H5M0_IPR016054_1_133-224
A0A6P8PTC0_IPR045860_1_12-93	A0A6P5R3B4_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A0A250XV05_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0AAU9ZEL1_IPR016054_1_21-112
A0A6P8PTC0_IPR045860_1_12-93	A0A061IIT9_IPR016054_1_72-178
A0A6P8PTC0_IPR045860_1_12-93	A0A8C6I431_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	Q64253_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A0A1A6GZI3_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A6HRZ9_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A6HS00_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	Q9CXN2_IPR016054_1_27-115
A0A6P8PTC0_IPR045860_1_12-93	A0A6I9LS60_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A0A096MJS6_IPR016054_1_70-161
A0A6P8PTC0_IPR045860_1_12-93	A0A1U7Q6V5_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A0A8C5KRZ7_IPR016054_1_26-115
A0A6P8PTC0_IPR045860_1_12-93	A0A8B7V4L0_IPR016054_1_21-110
A0A6P8PTC0_IPR045860_1_12-93	A0A8C2M0U9_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	G3IHD7_IPR016054_1_21-112
A0A6P8PTC0_IPR045860_1_12-93	A0A087WPY4_IPR016054_1_21-112
A0A6P8PTC0_IPR045860_1_12-93	A0A8J6L3H5_IPR016054_1_26-117
A0A6P8PTC0_IPR045860_1_12-93	A0A818DL08_IPR045860_1_26-102
A0A6P8PTC0_IPR045860_1_12-93	A0A820ZSN0_IPR035076_1_712-785
A0A6P8PTC0_IPR045860_1_12-93	A0A814ZND5_IPR045860_1_24-100
A0A6P8PTC0_IPR045860_1_12-93	A0A821EBB2_IPR035076_1_712-785
A0A6P8PTC0_IPR045860_1_12-93	A0A813ZRW5_IPR035076_1_638-711
A0A6P8PTC0_IPR045860_1_12-93	A0A819FKE3_IPR045860_1_193-271
A0A6P8PTC0_IPR045860_1_12-93	A0A814JU22_IPR035076_1_638-711
A0A6P8PTC0_IPR045860_1_12-93	A0A0P6JXP9_IPR016054_1_113-204
A0A6P8PTC0_IPR045860_1_12-93	G5AWG5_IPR016054_1_21-112
A0A6P8PTC0_IPR045860_1_12-93	A0A286XGT5_IPR016054_1_27-117
A0A6P8PTC0_IPR045860_1_12-93	A0AAX6SG27_IPR016054_1_27-118
A0A6P8PTC0_IPR045860_1_12-93	A0A9B0SXN5_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0A091D8L9_IPR016054_1_21-112
A0A6P8PTC0_IPR045860_1_12-93	A0A6P3F503_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0A6P3F527_IPR016054_1_21-111
A0A6P8PTC0_IPR045860_1_12-93	A0A8C2VSC8_IPR016054_1_27-117
